2020-03-02 14:25:27,23,14.5,2.65
2020-03-02 14:25:27,23,14.5,2.65
2020-03-02 09:40:28,23,14.5,2.64
2020-03-02 09:40:28,23,14.5,2.64
2020-03-02 09:55:28,23,14.5,2.64
2020-03-02 09:55:29,23,14.5,2.64
2020-03-02 10:10:29,23,14.5,2.64
2020-03-02 10:10:29,23,14.5,2.64
2020-03-02 10:25:30,23,14.5,2.64
2020-03-02 10:25:30,23,14.5,2.64
2020-03-02 10:40:31,23,14.5,2.64
2020-03-02 10:40:31,23,14.5,2.64
2020-03-02 10:55:31,23,14.5,2.64
2020-03-02 10:55:31,23,14.5,2.64
2020-03-02 11:10:32,23,14.5,2.64
2020-03-02 11:10:32,23,14.5,2.64
2020-03-02 11:25:32,23,14.5,2.64
2020-03-02 11:25:32,23,14.5,2.64
2020-03-02 11:40:33,23,14.5,2.64
2020-03-02 11:40:33,23,14.5,2.64
2020-03-02 11:55:34,23,14.5,2.64
2020-03-02 11:55:34,23,14.5,2.64
2020-03-02 12:10:35,23,14.5,2.64
2020-03-02 12:10:35,23,14.5,2.64
2020-03-02 12:23:09,22,14.5,2.64
2020-03-02 12:23:09,22,14.5,2.64
2020-03-02 12:25:35,23,14.5,2.64
2020-03-02 12:25:35,23,14.5,2.64
2020-03-02 12:40:36,22,14.5,2.63
2020-03-02 12:40:36,22,14.5,2.63
2020-03-02 12:55:37,22,14.5,2.64
2020-03-02 12:55:37,22,14.5,2.64
2020-03-02 13:10:38,22,14.5,2.63
2020-03-02 13:10:38,22,14.5,2.63
2020-03-02 13:25:39,22,14.5,2.63
2020-03-02 13:25:40,22,14.5,2.63
2020-03-02 13:40:40,22,14.5,2.63
2020-03-02 13:40:40,22,14.5,2.63
2020-03-02 13:55:41,22,14.5,2.63
2020-03-02 13:55:41,22,14.5,2.63
2020-03-02 14:10:42,22,14.5,2.63
2020-03-02 14:10:42,22,14.5,2.63
2020-03-02 14:25:43,22,14.5,2.63
2020-03-02 14:40:44,22,14.5,2.63
2020-03-02 14:40:44,22,14.5,2.63
2020-03-02 14:55:45,22,14.5,2.63
2020-03-02 14:55:45,22,14.5,2.63
2020-03-02 15:10:46,22,14.5,2.63
2020-03-02 15:10:46,22,14.5,2.63
2020-03-02 15:25:47,22,14.5,2.63
2020-03-02 15:25:48,22,14.5,2.63
2020-03-02 15:40:48,22,14.5,2.63
2020-03-02 15:40:49,22,14.5,2.63
2020-03-02 15:55:50,22,14.5,2.63
2020-03-02 15:55:50,22,14.5,2.63
2020-03-02 16:10:51,22,14.5,2.63
2020-03-02 16:10:51,22,14.5,2.63
2020-03-02 16:25:52,22,14.5,2.63
2020-03-02 16:25:53,22,14.5,2.63
2020-03-02 16:40:53,22,14.5,2.63
2020-03-02 16:40:53,22,14.5,2.63
2020-03-02 16:55:54,22,14.5,2.64
2020-03-02 16:55:54,22,14.5,2.64
2020-03-02 17:10:55,22,14.5,2.63
2020-03-02 17:10:55,22,14.5,2.63
2020-03-02 17:25:56,22,14.5,2.63
2020-03-02 17:25:57,22,14.5,2.63
2020-03-02 17:40:58,22,14.5,2.63
2020-03-02 17:40:58,22,14.5,2.63
2020-03-02 17:55:59,22,14.5,2.63
2020-03-02 17:55:59,22,14.5,2.63
2020-03-02 18:11:00,21,14.5,2.63
2020-03-02 18:11:00,21,14.5,2.63
2020-03-02 18:26:01,22,14.5,2.63
2020-03-02 18:26:02,22,14.5,2.63
2020-03-02 18:41:03,22,14.5,2.63
2020-03-02 18:41:03,22,14.5,2.63
2020-03-02 18:56:04,22,14.5,2.63
2020-03-02 18:56:04,22,14.5,2.63
2020-03-02 19:11:05,22,14.5,2.64
2020-03-02 19:11:05,22,14.5,2.64
2020-03-02 19:26:06,22,14.5,2.64
2020-03-02 19:26:06,22,14.5,2.64
2020-03-02 19:41:09,23,14.5,2.64
2020-03-02 19:41:09,23,14.5,2.64
2020-03-02 19:56:09,23,14.5,2.64
2020-03-02 19:56:09,23,14.5,2.64
2020-03-02 20:11:10,23,14.5,2.64
2020-03-02 20:11:10,23,14.5,2.64
2020-03-02 20:26:10,23,14.5,2.64
2020-03-02 20:26:10,23,14.5,2.64
2020-03-02 20:41:11,23,14.5,2.64
2020-03-02 20:41:11,23,14.5,2.64
2020-03-02 20:56:12,23,14.5,2.65
2020-03-02 20:56:12,23,14.5,2.65
2020-03-02 20:57:44,24,14.5,2.64
2020-03-02 20:57:44,24,14.5,2.64
2020-03-02 21:11:13,23,14.5,2.65
2020-03-02 21:11:13,23,14.5,2.65
2020-03-02 21:26:13,23,14.5,2.65
2020-03-02 21:26:13,23,14.5,2.65
2020-03-03 08:41:23,24,14.5,2.66
2020-03-03 08:41:23,24,14.5,2.66
2020-03-03 08:55:20,24,14.5,2.66
2020-03-03 08:56:24,24,14.5,2.66
2020-03-03 08:56:24,24,14.5,2.66
2020-03-03 09:26:25,23,14.5,2.65
2020-03-03 09:26:25,23,14.5,2.65
2020-03-03 09:41:26,23,14.5,2.65
2020-03-03 09:41:26,23,14.5,2.65
2020-03-03 09:56:27,23,14.5,2.64
2020-03-03 09:56:27,23,14.5,2.64
2020-03-03 10:11:27,23,14.5,2.64
2020-03-03 10:11:28,23,14.5,2.64
2020-03-03 10:26:28,23,14.5,2.64
2020-03-03 10:26:28,23,14.5,2.64
2020-03-03 10:41:29,23,14.5,2.64
2020-03-03 10:56:30,23,14.5,2.64
2020-03-03 10:56:30,23,14.5,2.64
2020-03-03 11:04:50,22,14.5,2.64
2020-03-03 11:04:51,22,14.5,2.64
2020-03-03 11:11:31,23,14.5,2.64
2020-03-03 11:11:31,23,14.5,2.64
2020-03-03 11:26:32,23,14.5,2.64
2020-03-03 11:26:32,23,14.5,2.64
2020-03-03 11:41:32,22,14.5,2.64
2020-03-03 11:41:32,22,14.5,2.64
2020-03-03 11:56:33,22,14.5,2.64
2020-03-03 11:56:33,22,14.5,2.64
2020-03-03 12:11:34,22,14.5,2.64
2020-03-03 12:11:34,22,14.5,2.64
2020-03-03 12:21:12,22,14.5,2.64
2020-03-03 12:21:23,22,14.5,2.64
2020-03-03 12:25:38,22,14.5,2.64
2020-03-03 12:26:35,23,14.5,2.64
2020-03-03 12:26:35,23,14.5,2.64
2020-03-03 12:27:27,23,14.5,2.64
2020-03-03 12:35:31,23,14.5,2.64
2020-03-03 12:37:16,23,14.5,2.64
2020-03-03 12:39:23,23,14.5,2.64
2020-03-03 12:41:36,22,14.5,2.64
2020-03-03 12:41:36,22,14.5,2.64
2020-03-03 12:41:45,22,14.5,2.64
2020-03-03 12:56:36,22,14.5,2.64
2020-03-03 12:56:36,22,14.5,2.64
2020-03-03 13:11:37,23,14.5,2.64
2020-03-03 13:11:38,23,14.5,2.64
2020-03-03 13:26:39,22,14.5,2.64
2020-03-03 13:26:39,22,14.5,2.64
2020-03-03 13:41:39,22,14.5,2.64
2020-03-03 13:41:39,22,14.5,2.64
2020-03-03 13:56:40,23,14.5,2.64
2020-03-03 13:56:40,23,14.5,2.64
2020-03-03 13:59:08,23,14.5,2.64
2020-03-03 14:00:05,23,14.5,2.64
2020-03-03 14:00:25,23,14.5,2.64
2020-03-03 14:01:04,23,14.5,2.64
2020-03-03 14:01:14,23,14.5,2.64
2020-03-03 19:01:32,23,14.5,2.64
2020-03-03 14:01:32,23,14.5,2.64
2020-03-03 14:01:36,23,14.5,2.64
2020-03-03 14:02:15,23,14.5,2.64
2020-03-03 14:08:20,23,14.5,2.64
2020-03-03 14:11:22,23,14.5,2.64
2020-03-03 14:11:41,23,14.5,2.64
2020-03-03 14:11:41,23,14.5,2.64
2020-03-03 14:12:14,23,14.5,2.64
2020-03-03 14:12:29,23,14.5,2.64
2020-03-03 14:12:29,23,14.5,2.64
2020-03-03 14:13:26,23,14.5,2.64
2020-03-03 19:13:26,23,14.5,2.64
2020-03-03 14:13:28,23,14.5,2.64
2020-03-03 14:15:23,23,14.5,2.64
2020-03-03 14:17:27,23,14.5,2.64
2020-03-03 19:17:27,23,14.5,2.64
2020-03-03 14:17:28,23,14.5,2.64
2020-03-03 14:26:41,23,14.5,2.64
2020-03-03 14:26:42,23,14.5,2.64
2020-03-03 14:41:42,23,14.5,2.64
2020-03-03 14:41:42,23,14.5,2.64
2020-03-03 14:56:43,23,14.5,2.64
2020-03-03 14:56:43,23,14.5,2.64
2020-03-03 15:11:43,23,14.5,2.64
2020-03-03 15:11:43,23,14.5,2.64
2020-03-03 15:26:44,23,14.5,2.64
2020-03-03 15:26:44,23,14.5,2.64
2020-03-03 15:41:44,23,14.5,2.64
2020-03-03 15:41:44,23,14.5,2.64
2020-03-03 15:56:45,23,14.5,2.64
2020-03-03 15:56:45,23,14.5,2.64
2020-03-03 16:11:46,23,14.5,2.65
2020-03-03 16:11:46,23,14.5,2.65
2020-03-03 16:26:47,23,14.5,2.64
2020-03-03 16:26:47,23,14.5,2.64
2020-03-03 16:41:47,23,14.5,2.64
2020-03-03 16:41:47,23,14.5,2.64
2020-03-03 16:56:48,23,14.5,2.64
2020-03-03 16:56:48,23,14.5,2.64
2020-03-03 17:11:49,23,14.5,2.64
2020-03-03 17:11:49,23,14.5,2.64
2020-03-03 23:41:53,23,14.5,2.64
2020-03-03 23:41:53,23,14.5,2.64
2020-03-03 23:56:53,23,14.5,2.64
2020-03-03 23:56:54,23,14.5,2.64
2020-03-04 00:11:54,23,14.5,2.64
2020-03-04 00:11:54,23,14.5,2.64
2020-03-04 00:26:55,23,14.5,2.64
2020-03-04 00:26:55,23,14.5,2.64
2020-03-04 00:41:55,23,14.5,2.64
2020-03-04 00:41:56,23,14.5,2.64
2020-03-04 00:56:56,23,14.5,2.64
2020-03-04 00:56:57,23,14.5,2.64
2020-03-04 01:03:51,24,14.5,2.64
2020-03-04 01:03:51,24,14.5,2.64
2020-03-04 01:11:57,23,14.5,2.64
2020-03-04 01:11:58,23,14.5,2.64
2020-03-04 01:41:58,23,14.5,2.65
2020-03-04 01:41:58,23,14.5,2.65
2020-03-04 03:12:01,24,14.5,2.66
2020-03-04 03:12:01,24,14.5,2.66
2020-03-04 03:27:01,24,14.5,2.66
2020-03-04 03:27:01,24,14.5,2.66
2020-03-04 03:42:01,24,14.5,2.66
2020-03-04 03:42:01,24,14.5,2.66
2020-03-04 03:57:01,24,14.5,2.66
2020-03-04 03:57:02,24,14.5,2.66
2020-03-04 04:12:01,24,14.5,2.66
2020-03-04 04:12:01,24,14.5,2.66
2020-03-04 04:27:02,24,14.5,2.66
2020-03-04 04:27:02,24,14.5,2.66
2020-03-04 04:42:02,24,14.5,2.66
2020-03-04 04:42:02,24,14.5,2.66
2020-03-04 04:57:02,24,14.5,2.66
2020-03-04 04:57:02,24,14.5,2.66
2020-03-04 05:12:03,24,14.5,2.66
2020-03-04 05:12:03,24,14.5,2.66
2020-03-04 05:27:03,24,14.5,2.66
2020-03-04 05:27:03,24,14.5,2.66
2020-03-04 05:42:03,24,14.5,2.66
2020-03-04 05:42:03,24,14.5,2.66
2020-03-04 05:57:03,24,14.5,2.66
2020-03-04 05:57:03,24,14.5,2.66
2020-03-04 06:12:04,24,14.5,2.66
2020-03-04 06:12:04,24,14.5,2.66
2020-03-04 06:27:04,24,14.5,2.66
2020-03-04 06:27:04,24,14.5,2.66
2020-03-04 06:42:05,24,14.5,2.66
2020-03-04 06:42:05,24,14.5,2.66
2020-03-04 06:57:05,24,14.5,2.66
2020-03-04 06:57:05,24,14.5,2.66
2020-03-04 07:12:05,24,14.5,2.66
2020-03-04 07:12:05,24,14.5,2.66
2020-03-04 07:27:06,24,14.5,2.66
2020-03-04 07:27:06,24,14.5,2.66
2020-03-04 07:42:06,24,14.5,2.66
2020-03-04 07:42:06,24,14.5,2.66
2020-03-04 07:57:07,24,14.5,2.66
2020-03-04 07:57:07,24,14.5,2.66
2020-03-04 08:12:07,24,14.5,2.66
2020-03-04 08:12:07,24,14.5,2.66
2020-03-04 08:27:07,24,14.5,2.66
2020-03-04 08:27:08,24,14.5,2.66
2020-03-04 08:42:08,24,14.5,2.66
2020-03-04 08:42:09,24,14.5,2.66
2020-03-04 08:57:08,24,14.5,2.66
2020-03-04 08:57:08,24,14.5,2.66
2020-03-04 09:12:08,24,14.5,2.66
2020-03-04 09:12:08,24,14.5,2.66
2020-03-04 09:27:09,24,14.5,2.66
2020-03-04 09:27:09,24,14.5,2.66
2020-03-04 09:42:09,24,14.5,2.66
2020-03-04 09:42:10,24,14.5,2.66
2020-03-04 09:57:10,24,14.5,2.66
2020-03-04 09:57:10,24,14.5,2.66
2020-03-04 10:12:10,24,14.5,2.66
2020-03-04 10:12:10,24,14.5,2.66
2020-03-04 10:42:11,24,14.5,2.66
2020-03-04 10:42:11,24,14.5,2.66
2020-03-04 10:57:12,24,14.5,2.66
2020-03-04 10:57:12,24,14.5,2.66
2020-03-04 11:12:12,24,14.5,2.66
2020-03-04 11:12:13,24,14.5,2.66
2020-03-04 11:27:13,24,14.5,2.66
2020-03-04 11:27:13,24,14.5,2.66
2020-03-04 11:42:13,24,14.5,2.66
2020-03-04 11:42:13,24,14.5,2.66
2020-03-04 11:57:14,24,14.5,2.66
2020-03-04 11:57:14,24,14.5,2.66
2020-03-04 12:12:14,24,14.5,2.66
2020-03-04 12:12:14,24,14.5,2.66
2020-03-04 12:27:14,24,14.5,2.66
2020-03-04 12:27:15,24,14.5,2.66
2020-03-04 12:42:15,24,14.5,2.66
2020-03-04 12:42:15,24,14.5,2.66
2020-03-04 13:42:18,23,14.5,2.65
2020-03-04 13:42:18,23,14.5,2.65
2020-03-04 13:57:19,23,14.5,2.65
2020-03-04 13:57:19,23,14.5,2.65
2020-03-04 14:12:19,23,14.5,2.65
2020-03-04 14:12:19,23,14.5,2.65
2020-03-04 14:27:20,23,14.5,2.65
2020-03-04 14:27:20,23,14.5,2.65
2020-03-04 14:42:21,23,14.5,2.65
2020-03-04 14:42:21,23,14.5,2.65
2020-03-04 14:57:22,23,14.5,2.64
2020-03-04 14:57:23,23,14.5,2.64
2020-03-04 15:12:23,23,14.5,2.65
2020-03-04 15:12:23,23,14.5,2.65
2020-03-04 15:27:24,23,14.5,2.64
2020-03-04 15:27:24,23,14.5,2.64
2020-03-04 15:42:25,23,14.5,2.64
2020-03-04 15:42:25,23,14.5,2.64
2020-03-04 15:57:26,23,14.5,2.64
2020-03-04 15:57:26,23,14.5,2.64
2020-03-04 16:12:27,23,14.5,2.64
2020-03-04 16:12:27,23,14.5,2.64
2020-03-04 16:27:28,23,14.5,2.64
2020-03-04 16:27:28,23,14.5,2.64
2020-03-04 16:42:29,23,14.5,2.64
2020-03-04 16:42:29,23,14.5,2.64
2020-03-04 16:57:30,23,14.5,2.64
2020-03-04 16:57:30,23,14.5,2.64
2020-03-04 17:12:30,23,14.5,2.64
2020-03-04 17:12:30,23,14.5,2.64
2020-03-04 17:27:31,23,14.5,2.64
2020-03-04 17:27:31,23,14.5,2.64
2020-03-04 17:42:32,23,14.5,2.64
2020-03-04 17:42:32,23,14.5,2.64
2020-03-04 17:57:33,23,14.5,2.64
2020-03-04 17:57:33,23,14.5,2.64
2020-03-04 18:12:34,23,14.5,2.64
2020-03-04 18:12:34,23,14.5,2.64
2020-03-04 18:27:35,23,14.5,2.64
2020-03-04 18:27:35,23,14.5,2.64
2020-03-04 18:42:35,23,14.5,2.64
2020-03-04 18:42:36,23,14.5,2.64
2020-03-04 18:57:36,23,14.5,2.64
2020-03-04 18:57:36,23,14.5,2.64
2020-03-04 19:12:37,23,14.5,2.64
2020-03-04 19:12:37,23,14.5,2.64
2020-03-04 19:27:37,23,14.5,2.64
2020-03-04 19:27:37,23,14.5,2.64
2020-03-04 19:42:38,23,14.5,2.64
2020-03-04 19:42:38,23,14.5,2.64
2020-03-04 19:57:39,23,14.5,2.64
2020-03-04 19:57:39,23,14.5,2.64
2020-03-04 20:12:40,23,14.5,2.65
2020-03-04 20:12:40,23,14.5,2.65
2020-03-04 20:42:41,23,14.5,2.65
2020-03-04 20:42:41,23,14.5,2.65
